0.364734  0.086717  0.191139  -0.439172  -0.200175  0.379000
0.241029  -0.087181  0.066213  -0.326244  -0.147681  0.494404
0.293871  -0.168075  -0.121719  -0.186589  -0.162310  0.445750
0.339571  -0.217635  -0.112039  -0.224650  -0.106265  0.326749
0.418941  -0.361208  -0.220372  -0.215647  -0.122739  0.457213
0.543134  -0.326756  -0.167279  -0.241951  -0.016311  0.395961
0.634467  -0.249859  -0.029026  -0.071855  0.051577  0.493302
0.633001  -0.408061  0.074080  0.034817  -0.116468  0.589024
0.617052  -0.463676  0.097387  -0.009721  -0.044050  0.667576
0.626506  -0.546354  0.109466  -0.076074  0.107724  0.532749
0.546137  -0.397647  0.150676  -0.095516  0.054966  0.615756
0.400050  -0.282684  0.330062  -0.017113  -0.046021  0.539527
0.454525  -0.086496  0.510323  -0.144099  -0.040378  0.437111
0.506775  -0.229401  0.545330  -0.147979  -0.063653  0.420824
0.664059  -0.098446  0.665667  -0.307032  0.121215  0.456124
0.727329  0.035867  0.609770  -0.142052  0.110004  0.396416
0.789132  0.181802  0.452596  -0.195156  0.195229  0.288600
0.720991  0.381546  0.503946  -0.011047  0.052068  0.174956
0.754555  0.451616  0.521504  -0.020199  0.053092  0.112851
0.568697  0.347912  0.458026  0.139184  0.211192  -0.004692
0.473692  0.515595  0.352420  0.141342  0.110733  -0.110553
0.357343  0.466573  0.292284  0.205222  0.295276  -0.300620
0.332733  0.477530  0.311617  0.012406  0.492124  -0.308092
0.178744  0.377566  0.367160  -0.127441  0.488457  -0.116027
0.133176  0.252087  0.188906  -0.068014  0.330661  -0.199887
0.074921  0.262367  0.103998  -0.042618  0.491919  -0.144931
0.220721  0.327255  0.074712  -0.121427  0.367764  0.045116
0.093415  0.309831  0.262399  -0.202723  0.450375  0.088345
-0.027641  0.345125  0.260792  -0.169347  0.560191  0.108485
0.124379  0.481405  0.215181  -0.275582  0.506750  0.177967
0.099186  0.346576  0.184379  -0.172400  0.444615  0.329739
0.133006  0.293281  0.263587  -0.318441  0.484124  0.360967
0.320823  0.345871  0.361819  -0.141297  0.315865  0.234007
0.321762  0.522093  0.341998  -0.188586  0.382955  0.070755
0.122950  0.394267  0.442422  -0.018006  0.488949  -0.082116
0.282902  0.480905  0.323439  0.132186  0.569486  -0.276106
0.226819  0.531069  0.455044  0.063920  0.472240  -0.246269
0.161314  0.633945  0.406236  0.199353  0.551338  -0.114898
0.107502  0.802064  0.281475  0.146730  0.391630  0.060765
0.253788  0.624856  0.449222  0.252968  0.501061  -0.090472
0.243756  0.479630  0.592641  0.386853  0.605998  -0.015448
0.051447  0.384491  0.567138  0.329039  0.413736  0.110241
0.138283  0.441551  0.532901  0.162062  0.438914  0.151244
0.203754  0.458216  0.631258  0.173820  0.478372  0.217347
0.276495  0.532793  0.624128  0.312180  0.560641  0.315078
0.100950  0.638261  0.462674  0.214254  0.552944  0.410684
0.126276  0.559046  0.371513  0.019980  0.739201  0.536189
0.124291  0.524009  0.341700  0.135991  0.853052  0.421241
0.176999  0.378702  0.349982  0.061441  0.982322  0.222394
0.188537  0.477585  0.326650  0.097433  0.986673  0.237608
0.216244  0.495446  0.366896  0.029223  0.802549  0.042817
0.147891  0.359176  0.329386  0.182851  0.897884  -0.079951
0.061088  0.476655  0.442512  0.111924  1.020572  -0.064849
0.102836  0.478787  0.525795  -0.074558  1.064426  0.049040
-0.081267  0.290068  0.688166  0.097926  1.007353  -0.124858
-0.184712  0.411504  0.700372  0.175816  0.841987  -0.195174
-0.221005  0.263876  0.506491  0.200482  0.936108  -0.186923
-0.113366  0.115981  0.328328  0.218857  1.003058  -0.019439
-0.049041  0.159754  0.227930  0.299080  1.058111  -0.157465
0.148940  0.047829  0.415610  0.193616  0.867624  -0.157579
0.111243  -0.150093  0.512478  0.123403  0.759842  -0.196386
0.253113  -0.068291  0.633608  0.274785  0.641530  -0.102829
0.392198  0.065477  0.504235  0.267664  0.669420  -0.005609
0.301889  0.083826  0.390366  0.259043  0.581326  -0.123950
0.270794  0.168865  0.386205  0.454510  0.502262  -0.258846
0.168094  0.086937  0.220336  0.490476  0.475379  -0.293556
0.288475  -0.055421  0.366770  0.549942  0.666789  -0.476495
0.307775  0.058860  0.353865  0.678933  0.599420  -0.403269
0.352311  0.213746  0.476873  0.492375  0.639344  -0.484422
0.513172  0.197696  0.485621  0.350536  0.741367  -0.441543
0.388312  0.005865  0.684168  0.546057  0.607178  -0.296561
0.339999  -0.109548  0.665654  0.399767  0.734644  -0.420948
0.475634  -0.235387  0.590026  0.201213  0.553787  -0.241590
0.656819  -0.148695  0.725214  0.258721  0.734906  -0.300889
0.490597  -0.065486  0.787937  0.215825  0.569803  -0.153579
0.379204  0.009289  0.602139  0.233281  0.580213  -0.265216
0.192201  0.141902  0.411225  0.361751  0.699708  -0.422352
0.174418  0.141869  0.457799  0.291277  0.638265  -0.287171
0.127176  0.094507  0.472511  0.332399  0.532731  -0.460603
-0.057170  0.191599  0.309829  0.355931  0.435536  -0.277086
-0.207952  0.187777  0.260132  0.218145  0.364326  -0.317698
-0.228909  0.122433  0.291355  0.223757  0.247609  -0.270821
-0.308308  -0.007159  0.296863  0.127875  0.130547  -0.216095
-0.275067  0.109782  0.125949  0.320503  0.238172  -0.338723
-0.365080  0.217657  0.123049  0.279428  0.306076  -0.200847
-0.332845  0.249066  0.202849  0.090706  0.472141  -0.289825
-0.483497  0.406966  0.322442  0.060655  0.300449  -0.364724
-0.346382  0.411359  0.403263  -0.007349  0.414829  -0.376027
-0.450234  0.511472  0.267710  -0.000178  0.331832  -0.462233
-0.613638  0.595215  0.261087  -0.038481  0.289642  -0.357609
-0.481465  0.644326  0.099380  -0.102859  0.275869  -0.314924
-0.363242  0.601392  0.104519  -0.055540  0.306239  -0.253185
-0.516524  0.551966  0.117191  -0.112674  0.156927  -0.176066
-0.350539  0.384432  0.130300  -0.205164  0.321566  -0.313847
-0.450279  0.432877  0.318787  -0.288461  0.288234  -0.368294
-0.309329  0.398386  0.503632  -0.270393  0.203779  -0.415758
-0.278677  0.555209  0.387269  -0.331256  0.326587  -0.499655
-0.448359  0.435951  0.201733  -0.355136  0.307589  -0.436745
-0.350653  0.265529  0.311893  -0.335588  0.151154  -0.350662
-0.378812  0.374254  0.449180  -0.422797  0.025388  -0.228530
-0.389032  0.248922  0.389020  -0.602365  -0.143121  -0.205052
-0.234733  0.388503  0.300834  -0.417748  -0.322799  -0.278774
-0.116154  0.250833  0.222421  -0.296039  -0.288627  -0.448462
0.030809  0.155379  0.203548  -0.218217  -0.194302  -0.392667
0.145566  0.242665  0.244689  -0.343891  -0.152715  -0.411946
0.171769  0.243708  0.357106  -0.156951  -0.350348  -0.310340
0.073167  0.364080  0.304894  -0.336975  -0.167647  -0.240966
0.220818  0.171828  0.113644  -0.388644  -0.196062  -0.427984
0.234061  0.283368  0.281384  -0.316079  -0.271208  -0.535355
0.046556  0.142471  0.335595  -0.429805  -0.219427  -0.598917
-0.122044  -0.036496  0.495868  -0.506503  -0.412401  -0.630471
-0.309051  0.122825  0.367924  -0.345858  -0.245332  -0.749664
-0.370398  0.016614  0.407040  -0.193961  -0.440003  -0.742808
-0.440215  0.116098  0.604528  -0.251284  -0.281416  -0.691109
-0.429846  0.304236  0.705949  -0.209515  -0.472244  -0.629415
-0.240010  0.460766  0.586876  -0.310703  -0.577062  -0.654700
-0.392932  0.440810  0.531659  -0.239163  -0.466835  -0.810431
-0.540027  0.243666  0.452387  -0.157307  -0.453610  -0.901566
-0.685034  0.161702  0.297358  -0.337243  -0.519376  -1.026455
-0.632961  0.077985  0.301246  -0.347242  -0.556015  -0.842523
-0.798060  0.172145  0.480299  -0.243314  -0.408950  -0.660614
-0.769139  0.167278  0.413820  -0.431116  -0.358824  -0.609056
-0.698949  0.353070  0.346100  -0.412799  -0.409608  -0.612205
-0.596473  0.371022  0.341837  -0.458249  -0.275373  -0.412580
-0.476005  0.241929  0.163878  -0.497485  -0.343384  -0.536838
-0.349413  0.183570  0.045628  -0.324732  -0.278675  -0.499342
-0.429355  0.195130  0.031504  -0.352474  -0.126488  -0.429819
-0.340805  0.102848  0.078302  -0.327935  -0.036024  -0.481038
-0.188261  0.086110  0.219646  -0.254923  0.018145  -0.317653
-0.002103  -0.074763  0.249616  -0.142173  -0.001087  -0.205933
0.135690  0.038200  0.395225  0.038030  0.000426  -0.352606
-0.038258  0.181990  0.571007  0.008165  0.096760  -0.393561
-0.068912  -0.004795  0.445871  0.011287  0.296133  -0.479571
0.043211  0.089962  0.590683  0.008913  0.436367  -0.585542
-0.051020  -0.055233  0.554605  -0.147525  0.604135  -0.676012
-0.081739  -0.092376  0.605371  -0.152193  0.510782  -0.649464
0.071616  -0.184446  0.506163  -0.304809  0.506547  -0.642902
0.231303  -0.134323  0.376119  -0.435592  0.580435  -0.603665
0.155956  -0.299754  0.514841  -0.284390  0.380473  -0.461961
0.032940  -0.385721  0.650445  -0.255595  0.269956  -0.328176
-0.069033  -0.341633  0.705599  -0.404213  0.421974  -0.172229
-0.121250  -0.379124  0.706554  -0.496743  0.234605  -0.101319
-0.034731  -0.468977  0.515315  -0.685571  0.179322  0.046164
-0.089977  -0.379790  0.614485  -0.663832  -0.017458  0.080938
-0.197274  -0.411231  0.559614  -0.673103  -0.204811  -0.118779
-0.032609  -0.255001  0.700491  -0.760654  -0.286073  -0.176948
-0.203548  -0.187396  0.853340  -0.569219  -0.473713  -0.134912
-0.169450  -0.142140  0.778718  -0.484588  -0.335754  -0.040974
-0.240761  -0.035555  0.608763  -0.313788  -0.264504  0.145300
-0.057063  -0.130543  0.462270  -0.310171  -0.228122  0.011549
-0.002792  -0.141405  0.467858  -0.226840  -0.371379  -0.030014
-0.133690  -0.340932  0.433229  -0.123640  -0.325650  0.060736
-0.150002  -0.356245  0.450822  -0.011264  -0.434378  0.108373
0.012520  -0.322333  0.445673  0.134957  -0.295454  0.156732
-0.012174  -0.207725  0.595734  -0.035467  -0.391708  0.112380
-0.051684  -0.093641  0.583406  -0.005874  -0.277151  0.265423
-0.091399  -0.049848  0.704032  0.138099  -0.448671  0.203643
-0.171647  0.136009  0.643556  0.020373  -0.428903  0.338018
-0.212954  0.118744  0.621890  0.154371  -0.531560  0.266412
-0.221783  0.031427  0.439087  0.278336  -0.458591  0.327402
-0.208969  -0.077076  0.427521  0.225526  -0.538597  0.474528
-0.110641  0.004048  0.254789  0.052247  -0.493899  0.502885
-0.189462  -0.006016  0.163678  0.037580  -0.312793  0.524457
-0.084391  -0.111475  0.027198  -0.012758  -0.201310  0.677448
0.100382  0.050739  -0.071664  -0.015171  -0.347598  0.767020
-0.065099  -0.014179  0.084437  0.130831  -0.459525  0.655593
-0.214811  -0.024468  0.012800  0.034830  -0.580243  0.528733
-0.098831  0.123374  0.162537  -0.131368  -0.530431  0.377224
-0.030856  -0.069645  0.294531  0.016629  -0.423051  0.285631
-0.121709  -0.044846  0.412194  -0.066019  -0.247343  0.158991
-0.249089  0.072283  0.346734  -0.165712  -0.236157  0.336121
-0.239847  0.171286  0.232282  -0.280710  -0.299302  0.398702
-0.431338  0.260710  0.216768  -0.204225  -0.202896  0.315182
-0.427552  0.285598  0.138299  -0.091292  -0.353209  0.154377
-0.602157  0.198152  0.050243  -0.193277  -0.523526  0.200860
-0.561288  0.221766  -0.095077  -0.343166  -0.600910  0.141088
-0.501816  0.024574  -0.249465  -0.275185  -0.508677  0.171186
-0.513178  0.171153  -0.080517  -0.082761  -0.537210  0.061665
-0.492024  0.100826  0.055123  -0.036212  -0.494983  -0.090751
-0.420114  0.194894  -0.001990  -0.123433  -0.577301  -0.093184
-0.379815  0.332689  0.096012  -0.223662  -0.436698  0.050430
-0.324920  0.492147  0.039558  -0.121183  -0.332676  -0.134114
-0.478011  0.420383  0.153789  -0.076707  -0.241551  -0.179584
-0.488884  0.474683  0.076662  -0.143966  -0.219498  -0.023876
-0.456935  0.342392  0.171552  -0.096561  -0.155241  0.117923
-0.478448  0.328667  0.238317  0.036456  0.013304  -0.026185
-0.587029  0.317300  0.047688  -0.116418  -0.091610  0.117458
-0.665202  0.476381  -0.136924  -0.276091  -0.145445  0.243180
-0.630634  0.367332  -0.274320  -0.409574  -0.186786  0.400674
-0.696212  0.221447  -0.262101  -0.287834  -0.241253  0.201526
-0.703553  0.117384  -0.187348  -0.270867  -0.223488  0.235360
-0.645462  0.297383  -0.229271  -0.141040  -0.208920  0.284388
-0.564377  0.105070  -0.079345  -0.146033  -0.378317  0.333608
-0.532370  0.239860  -0.038449  0.020395  -0.189413  0.186723
-0.597933  0.093827  -0.019171  0.147492  -0.239509  0.080754
-0.430264  0.221692  0.157248  0.173252  -0.131644  0.015249
-0.507832  0.405214  0.105267  -0.023231  0.059565  -0.086805
-0.487584  0.476075  0.082372  -0.114816  -0.135137  -0.055733
-0.516689  0.354085  0.265774  -0.152712  -0.159181  -0.073806
-0.593567  0.219105  0.103510  -0.347634  -0.170171  -0.015823
-0.427452  0.385503  0.184746  -0.350447  -0.076081  -0.002193
-0.311639  0.475592  0.111553  -0.285046  0.066885  0.099018
-0.381301  0.506794  0.014291  -0.183813  0.176097  -0.014841
-0.496133  0.574861  0.061545  -0.175523  0.309185  0.070148
-0.574035  0.517834  -0.049149  -0.287310  0.218555  0.240690
-0.770574  0.502006  -0.185586  -0.168036  0.092816  0.231060
-0.953348  0.393587  -0.078058  -0.220472  0.215598  0.041327
-0.921353  0.289995  -0.165924  -0.103309  0.380074  0.200714
-0.823790  0.334371  -0.027103  -0.283648  0.567424  0.028841
-0.927070  0.533040  0.166171  -0.383466  0.550264  -0.114322
-0.869968  0.580247  0.170302  -0.309139  0.689052  -0.202663
-0.808399  0.502173  0.040991  -0.415575  0.707386  -0.219840
-0.825589  0.444383  -0.022830  -0.535201  0.893973  -0.344840
-0.651652  0.347510  -0.014921  -0.664544  0.795768  -0.343656
-0.567016  0.405531  -0.024626  -0.722807  0.700996  -0.149231
-0.723001  0.311615  -0.186670  -0.617222  0.729006  -0.240586
-0.646324  0.137607  -0.334319  -0.435317  0.549423  -0.372171
-0.719824  0.043978  -0.202814  -0.280807  0.564439  -0.241516
-0.813340  0.184510  -0.172805  -0.340645  0.451027  -0.301979
-0.705696  0.133609  -0.218177  -0.308818  0.617597  -0.282492
-0.520470  -0.011207  -0.249757  -0.246915  0.498773  -0.261721
-0.418369  0.161069  -0.151279  -0.178244  0.490536  -0.305438
-0.371422  0.285772  -0.235478  -0.050121  0.436010  -0.145830
-0.536762  0.315108  -0.177672  -0.219902  0.266580  -0.305421
-0.574303  0.338973  -0.219819  -0.185024  0.303909  -0.290347
-0.383972  0.171695  -0.359283  -0.092592  0.108907  -0.131334
-0.387212  0.086991  -0.544282  -0.248885  -0.051093  -0.200531
-0.336859  0.237309  -0.444523  -0.357738  -0.138318  -0.276908
-0.189205  0.398262  -0.580448  -0.216199  0.012967  -0.380111
-0.145488  0.300056  -0.419361  -0.411379  0.111522  -0.503727
-0.003226  0.216440  -0.468736  -0.297287  0.213379  -0.462692
-0.081235  0.177223  -0.493750  -0.124943  0.124479  -0.587947
-0.057359  0.175591  -0.381258  -0.153413  0.083800  -0.411380
-0.146753  0.048955  -0.466116  0.000909  0.058959  -0.535150
-0.273040  0.001569  -0.287152  -0.183115  0.127956  -0.605562
-0.207850  0.044076  -0.391716  -0.054434  -0.005660  -0.511758
-0.169937  -0.102800  -0.373976  0.096547  -0.041931  -0.420655
-0.251885  -0.236538  -0.431622  -0.026259  -0.101955  -0.325687
-0.295934  -0.272572  -0.445877  -0.140240  0.032865  -0.369318
-0.268268  -0.184796  -0.293463  -0.247384  -0.036852  -0.521468
-0.271602  -0.043143  -0.230753  -0.412805  0.157926  -0.641019
-0.097008  -0.160579  -0.217082  -0.450419  -0.007485  -0.675862
-0.022617  -0.291524  -0.130925  -0.405943  -0.186681  -0.859856
0.091588  -0.482959  -0.118368  -0.403559  -0.305107  -0.660407
0.017724  -0.444933  -0.146052  -0.395046  -0.234466  -0.811093
0.209988  -0.308711  -0.083462  -0.228188  -0.415680  -0.934832
0.063363  -0.267293  0.023625  -0.100423  -0.305207  -0.941588
0.194640  -0.258044  0.007093  -0.054940  -0.287393  -0.745564
0.294028  -0.062570  0.104031  -0.229417  -0.253893  -0.876310
0.198169  -0.144003  0.206747  -0.333011  -0.399104  -0.911003
0.071744  -0.102435  0.199254  -0.406062  -0.516118  -1.011409
0.265203  -0.009596  0.226210  -0.281326  -0.614030  -1.200986
0.310017  0.025824  0.210488  -0.402475  -0.474468  -1.098140
0.145985  0.183459  0.157361  -0.503244  -0.643258  -0.909699
0.104144  0.054886  0.348694  -0.490371  -0.778372  -0.825528
0.293766  0.241145  0.198946  -0.530529  -0.672212  -0.968829
0.219217  0.099766  0.091897  -0.360264  -0.578170  -0.891600
0.252821  0.079840  -0.077421  -0.290693  -0.640461  -0.914045
0.221740  0.045836  -0.016880  -0.163615  -0.603037  -0.862171
0.324050  -0.018119  -0.037100  -0.071682  -0.680734  -0.832138
0.152513  0.068613  -0.207398  -0.117769  -0.535381  -0.909485
0.191908  0.268495  -0.234105  -0.244770  -0.555425  -0.905510
0.325300  0.247689  -0.151970  -0.281345  -0.524457  -0.794912
0.385970  0.112201  0.043540  -0.098022  -0.535766  -0.760008
0.333460  0.074047  0.010952  -0.003006  -0.402006  -0.778935
0.491007  0.208732  -0.021821  -0.085626  -0.333928  -0.632514
0.322510  0.186121  0.088292  -0.203967  -0.495870  -0.457888
0.143892  0.149438  0.200365  -0.399380  -0.570569  -0.437913
0.235152  0.019886  0.248941  -0.560630  -0.538274  -0.621925
0.201207  0.016946  0.262674  -0.637027  -0.606528  -0.440966
0.114191  -0.040226  0.187912  -0.646874  -0.642319  -0.352411
0.082987  -0.226370  0.310114  -0.510329  -0.537203  -0.159760
0.226853  -0.201425  0.311221  -0.432697  -0.346203  0.038407
0.141456  -0.271512  0.183545  -0.277112  -0.416467  0.238111
0.102518  -0.367039  0.330241  -0.203065  -0.369167  0.110046
-0.085973  -0.206550  0.296668  -0.222760  -0.194822  -0.001326
-0.006512  -0.325271  0.398638  -0.199433  -0.088597  -0.098248
0.090713  -0.424025  0.390961  -0.387605  -0.057439  -0.033601
0.090699  -0.392944  0.303994  -0.375792  -0.195199  0.144079
-0.086166  -0.350913  0.446718  -0.430700  -0.184344  -0.003003
-0.259187  -0.315867  0.448017  -0.376088  -0.006680  -0.175074
-0.148386  -0.273380  0.391950  -0.344577  -0.164207  -0.000060
-0.084185  -0.325506  0.448652  -0.302713  -0.188404  -0.080808
0.017018  -0.260885  0.418504  -0.159037  -0.148769  -0.166411
0.093906  -0.424264  0.449981  -0.021760  -0.147892  -0.158697
0.069894  -0.387395  0.339313  -0.043683  -0.246822  -0.121491
0.212828  -0.574386  0.293344  0.035742  -0.314822  -0.060869
0.203544  -0.393075  0.338651  -0.072339  -0.268890  -0.245709
0.089111  -0.463518  0.372209  0.090116  -0.302713  -0.380674
0.256165  -0.390770  0.214699  0.033158  -0.393096  -0.448853
0.266852  -0.221742  0.370596  -0.013221  -0.211059  -0.538924
0.180889  -0.051191  0.510607  0.091532  -0.059197  -0.553606
0.178682  -0.050713  0.342874  0.174893  0.070839  -0.487782
0.074896  0.080146  0.288423  0.038161  0.074445  -0.499743
0.188119  0.200006  0.215851  -0.037929  0.163333  -0.616417
0.259044  0.193260  0.326428  0.147033  0.127138  -0.565829
0.174711  0.029167  0.412814  0.260493  0.163524  -0.447177
0.141132  0.013643  0.255451  0.323128  0.078858  -0.458991
0.260073  0.189868  0.187664  0.355292  0.174943  -0.399349
0.245046  0.332836  0.221270  0.211189  0.111165  -0.455166
0.345073  0.527607  0.351843  0.026883  -0.058156  -0.438207
0.412137  0.463218  0.277818  -0.139631  0.061931  -0.469595
0.247559  0.620016  0.299843  0.014732  0.194954  -0.315358
0.276666  0.633895  0.242443  -0.171188  0.151800  -0.139151
0.369735  0.554285  0.153279  -0.178092  0.066961  -0.297741
0.315574  0.612653  0.091224  -0.365189  0.260941  -0.233822
0.429641  0.445185  0.233735  -0.215700  0.450270  -0.269287
0.395181  0.334683  0.242919  -0.180183  0.632837  -0.139714
0.370844  0.179417  0.430682  0.004270  0.623410  -0.093582
0.374321  0.219528  0.616999  0.054136  0.577589  -0.274734
0.272216  0.101518  0.425334  0.185010  0.625118  -0.376900
0.155262  -0.018081  0.294966  0.014409  0.681182  -0.462534
0.195780  0.086857  0.358259  0.177324  0.589597  -0.559130
0.103348  0.255627  0.465048  0.160576  0.456263  -0.370351
0.300888  0.291935  0.554469  0.098174  0.575617  -0.200529
0.449641  0.317821  0.676065  0.264089  0.442020  -0.173995
0.596272  0.161708  0.627511  0.386979  0.393476  -0.253779
0.730981  0.148589  0.645969  0.313276  0.377896  -0.399012
0.852999  0.322711  0.831509  0.242524  0.500771  -0.387588
0.941788  0.400538  0.908887  0.160520  0.607915  -0.375260
1.027483  0.306096  0.949690  0.192846  0.557362  -0.183011
1.189392  0.189862  1.007811  0.370473  0.363145  -0.150769
1.124423  0.144978  0.982401  0.356348  0.207051  -0.298351
1.086325  0.304540  1.057983  0.368858  0.252308  -0.117211
0.963908  0.235127  0.903544  0.401657  0.083797  -0.159186
1.031010  0.092498  0.724594  0.430667  0.024933  -0.080015
0.977929  0.003911  0.694396  0.512618  0.091463  0.064377
1.088365  0.200720  0.625475  0.384955  0.247834  -0.128961
1.000375  0.150598  0.567223  0.514661  0.064814  -0.129844
1.046364  0.290852  0.597148  0.367286  -0.048013  0.011495
1.215488  0.298720  0.563967  0.204236  -0.129709  -0.024877
1.206130  0.218719  0.538659  0.079726  -0.008082  -0.062383
1.206968  0.299602  0.736031  0.192574  -0.177321  -0.123264
1.054709  0.437839  0.729340  0.286304  -0.098830  -0.300029
1.169167  0.394716  0.670196  0.163256  -0.128303  -0.158335
1.058577  0.472929  0.515400  -0.012547  -0.277649  0.022471
1.038241  0.313050  0.442511  0.137644  -0.095834  -0.092584
1.074599  0.186590  0.267620  0.271099  -0.185957  -0.022219
0.914542  0.380702  0.205120  0.387465  -0.302435  -0.206506
0.731164  0.341111  0.348734  0.289031  -0.223936  -0.226535
0.834772  0.254537  0.433717  0.263005  -0.086649  -0.101608
0.709559  0.295829  0.485324  0.153505  -0.083787  0.057718
0.654798  0.158807  0.449959  0.121157  0.018545  0.052907
0.646642  -0.035786  0.301085  0.129622  -0.015640  0.247646
0.490956  -0.061075  0.186223  0.277544  0.072497  0.417767
0.516379  0.033972  0.276205  0.377754  0.008837  0.359357
0.335098  0.124123  0.418761  0.321717  0.013045  0.188768
0.165576  0.292484  0.607224  0.485866  0.061777  0.190663
0.087228  0.174345  0.742952  0.667726  0.200169  0.174428
0.143854  0.277007  0.619363  0.674409  0.014483  -0.001258
-0.047440  0.224992  0.443116  0.501834  -0.147380  0.165051
-0.005095  0.420713  0.447604  0.574657  0.016701  0.158001
0.111230  0.235810  0.614696  0.695051  0.088424  0.227756
-0.010364  0.319879  0.435815  0.657069  0.181199  0.196860
0.109836  0.327120  0.387895  0.548656  0.030785  0.144661
0.232245  0.239002  0.276920  0.508038  0.155480  0.028530
0.291405  0.199577  0.267228  0.483523  0.131152  -0.014069
0.138800  0.026732  0.159912  0.409324  0.242376  -0.100267
0.142799  0.109638  0.033502  0.333523  0.132524  -0.074596
0.082533  0.283111  -0.054636  0.195666  0.017878  -0.073709
-0.107418  0.367867  -0.026132  0.264875  -0.136791  -0.254897
-0.086414  0.344080  -0.085558  0.333274  -0.133423  -0.221640
0.084024  0.266068  -0.045450  0.304599  0.010089  -0.171482
0.056041  0.185434  -0.144037  0.295428  -0.025850  -0.049066
0.160676  0.176250  -0.173628  0.233320  -0.040833  0.035935
0.027711  0.179843  -0.058711  0.055966  0.005549  0.070965
-0.067329  0.274718  0.099971  -0.068636  -0.177587  0.069755
0.093047  0.123665  0.202774  -0.136244  -0.209273  -0.126030
-0.002278  0.078421  0.178779  -0.214704  -0.055728  -0.303303
-0.199785  0.203951  0.193087  -0.243898  0.074018  -0.365773
-0.143408  0.031744  0.333278  -0.070072  -0.037517  -0.250680
-0.309269  0.206690  0.379068  -0.086668  0.112199  -0.212744
-0.349752  0.040699  0.458727  -0.022476  0.100964  -0.357080
-0.407441  -0.080909  0.326375  -0.077672  -0.095114  -0.275124
-0.273775  -0.261423  0.145167  -0.087628  -0.247836  -0.116141
-0.338031  -0.187348  -0.014675  -0.117746  -0.198814  -0.030193
-0.315585  -0.040689  -0.147011  -0.109568  -0.309844  -0.084138
-0.281811  -0.090713  -0.189229  -0.160184  -0.426201  -0.106870
-0.208124  -0.066167  -0.262071  -0.322627  -0.265912  -0.305636
-0.277953  -0.015911  -0.098407  -0.439170  -0.416918  -0.418089
-0.470704  0.029530  -0.070611  -0.409474  -0.424818  -0.322629
-0.389634  -0.128955  0.043089  -0.494630  -0.433327  -0.451147
-0.314500  -0.080205  -0.124508  -0.545809  -0.560031  -0.491585
-0.480915  -0.119410  -0.060416  -0.582053  -0.748980  -0.463830
-0.383926  0.033435  -0.074149  -0.447190  -0.715065  -0.436049
-0.235167  -0.147294  0.045896  -0.434204  -0.620660  -0.467254
-0.391941  -0.105202  -0.149152  -0.404600  -0.544984  -0.501506
-0.552508  -0.128404  -0.027702  -0.317953  -0.508140  -0.464753
-0.448371  0.069093  0.012763  -0.316827  -0.357798  -0.638021
-0.464115  0.123606  0.197317  -0.383812  -0.284013  -0.533422
-0.495924  -0.002999  0.188708  -0.372395  -0.168528  -0.537080
-0.504762  0.159090  0.123423  -0.341801  -0.229640  -0.680914
-0.329030  0.252009  -0.009678  -0.261931  -0.139224  -0.573550
-0.288273  0.386106  0.007309  -0.436918  -0.150614  -0.572009
-0.425878  0.292245  -0.088663  -0.406333  -0.171081  -0.476590
-0.530859  0.184006  -0.205640  -0.320152  -0.317229  -0.458852
-0.538120  0.257910  -0.171624  -0.351680  -0.350407  -0.357937
-0.680881  0.266190  -0.242286  -0.253684  -0.408031  -0.211612
-0.549896  0.214055  -0.361249  -0.060304  -0.354027  -0.226547
-0.716358  0.094540  -0.295282  -0.131748  -0.381780  -0.077557
-0.690261  0.061267  -0.363769  -0.312911  -0.541149  0.087972
-0.682807  0.127711  -0.328119  -0.248218  -0.666425  0.252959
-0.665707  0.239023  -0.442421  -0.300133  -0.807248  0.219695
-0.552526  0.390824  -0.276992  -0.153414  -0.974962  0.251091
-0.547993  0.371210  -0.386978  -0.322784  -0.827849  0.272618
-0.360249  0.358266  -0.350203  -0.327586  -0.974349  0.145042
-0.432025  0.195678  -0.327623  -0.182263  -0.825625  0.253320
-0.624124  0.070691  -0.292750  -0.061181  -0.998811  0.253622
-0.765024  -0.097610  -0.149674  0.002452  -0.986726  0.086713
-0.622883  -0.202437  -0.096744  -0.195516  -0.963330  0.177054
-0.654163  -0.163372  -0.163855  -0.133388  -0.916363  0.184956
-0.686115  -0.128656  -0.066552  -0.297539  -0.822547  0.313959
-0.490673  -0.281428  0.041756  -0.321591  -0.633179  0.117439
-0.299274  -0.254552  0.160974  -0.305581  -0.437582  0.075722
-0.247244  -0.245405  0.246308  -0.324548  -0.449509  -0.081494
-0.072213  -0.179519  0.305308  -0.146037  -0.354746  -0.031095
-0.058232  -0.313109  0.306292  0.026227  -0.539438  -0.172386
-0.209271  -0.466611  0.254324  -0.082028  -0.370820  -0.024264
-0.218248  -0.651765  0.330504  -0.221373  -0.180943  -0.082198
-0.043488  -0.628692  0.382276  -0.387905  -0.180356  -0.258315
0.107910  -0.641182  0.494646  -0.276547  -0.143885  -0.099448
0.236126  -0.513696  0.302157  -0.362090  -0.225376  -0.277091
0.393237  -0.551072  0.146158  -0.181097  -0.215848  -0.081691
0.315134  -0.444315  -0.048868  -0.300332  -0.049701  0.051498
